location_id,location_name,time_year,time_month,time_week,total_base_price
7,Seattle,2014,1,1,1.257
7,Seattle,2014,1,2,1.000
7,Seattle,2014,1,3,1.120
7,Seattle,2014,1,4,1.143
7,Seattle,2014,1,5,1.067
7,Seattle,2014,2,6,1.091
7,Seattle,2014,2,7,1.029
7,Seattle,2014,2,8,1.156
7,Seattle,2014,2,9,1.333
7,Seattle,2014,3,10,1.086
7,Seattle,2014,3,11,1.091
7,Seattle,2014,3,12,0.960
7,Seattle,2014,3,13,1.040
7,Seattle,2014,3,14,0.800
7,Seattle,2014,4,14,1.100
7,Seattle,2014,4,15,0.914
7,Seattle,2014,4,16,1.231
7,Seattle,2014,4,17,1.169
7,Seattle,2014,4,18,1.120
7,Seattle,2014,5,18,0.800
7,Seattle,2014,5,19,1.200
7,Seattle,2014,5,20,1.086
7,Seattle,2014,5,21,1.200
7,Seattle,2014,5,22,0.914
7,Seattle,2014,6,23,0.914
7,Seattle,2014,6,24,0.933
7,Seattle,2014,6,25,0.914
7,Seattle,2014,6,26,0.933
7,Seattle,2014,6,27,0.800
7,Seattle,2014,7,27,1.000
7,Seattle,2014,7,28,1.067
7,Seattle,2014,7,29,0.900
7,Seattle,2014,7,30,0.889
7,Seattle,2014,7,31,0.960
7,Seattle,2014,8,32,1.200
7,Seattle,2014,8,33,1.018
7,Seattle,2014,8,34,1.200
7,Seattle,2014,8,35,1.164
7,Seattle,2014,9,36,1.000
7,Seattle,2014,9,37,1.309
7,Seattle,2014,9,38,1.280
7,Seattle,2014,9,39,1.333
7,Seattle,2014,9,40,0.800
7,Seattle,2014,10,40,1.000
7,Seattle,2014,10,41,1.000
7,Seattle,2014,10,42,1.091
7,Seattle,2014,10,43,1.143
7,Seattle,2014,10,44,1.440
7,Seattle,2014,11,45,0.933
7,Seattle,2014,11,46,1.227
7,Seattle,2014,11,47,1.200
7,Seattle,2014,11,48,1.067
7,Seattle,2014,12,1,1.200
7,Seattle,2014,12,49,1.000
7,Seattle,2014,12,50,1.100
7,Seattle,2014,12,51,1.500
7,Seattle,2014,12,52,1.300
7,Seattle,2015,1,1,1.400
7,Seattle,2015,1,2,1.091
7,Seattle,2015,1,3,1.120
7,Seattle,2015,1,4,1.067
7,Seattle,2015,1,5,1.029
7,Seattle,2015,2,6,1.067
7,Seattle,2015,2,7,0.933
7,Seattle,2015,2,8,1.120
7,Seattle,2015,2,9,1.040
7,Seattle,2015,3,10,1.067
7,Seattle,2015,3,11,0.978
7,Seattle,2015,3,12,1.200
7,Seattle,2015,3,13,1.029
7,Seattle,2015,3,14,1.200
7,Seattle,2015,4,14,0.800
7,Seattle,2015,4,15,1.280
7,Seattle,2015,4,16,1.333
7,Seattle,2015,4,17,1.200
7,Seattle,2015,4,18,1.000
7,Seattle,2015,5,18,0.800
7,Seattle,2015,5,19,1.067
7,Seattle,2015,5,20,1.000
7,Seattle,2015,5,21,0.889
7,Seattle,2015,5,22,1.000
7,Seattle,2015,6,24,0.933
7,Seattle,2015,6,25,1.067
7,Seattle,2015,6,26,1.200
7,Seattle,2015,6,27,0.960
7,Seattle,2015,7,27,1.200
7,Seattle,2015,7,28,1.440
7,Seattle,2015,7,29,1.200
7,Seattle,2015,7,30,1.100
7,Seattle,2015,7,31,1.067
7,Seattle,2015,8,32,0.914
7,Seattle,2015,8,33,1.067
7,Seattle,2015,8,34,0.933
7,Seattle,2015,8,35,1.400
7,Seattle,2015,8,36,0.800
7,Seattle,2015,9,36,1.067
7,Seattle,2015,9,37,1.440
7,Seattle,2015,9,38,1.120
7,Seattle,2015,9,39,1.200
7,Seattle,2015,9,40,1.143
7,Seattle,2015,10,40,0.800
7,Seattle,2015,10,41,1.067
7,Seattle,2015,10,42,1.120
7,Seattle,2015,10,43,1.067
7,Seattle,2015,10,44,0.800
7,Seattle,2015,11,45,1.200
7,Seattle,2015,11,46,0.800
7,Seattle,2015,11,47,0.800
7,Seattle,2015,11,48,0.900
7,Seattle,2015,11,49,0.800
7,Seattle,2015,12,49,1.280
7,Seattle,2015,12,50,0.933
7,Seattle,2015,12,51,0.800
7,Seattle,2015,12,52,1.000
7,Seattle,2015,12,53,1.067
7,Seattle,2016,1,1,1.029
7,Seattle,2016,1,2,0.978
7,Seattle,2016,1,3,0.960
7,Seattle,2016,1,4,0.800
7,Seattle,2016,1,53,0.800
7,Seattle,2016,2,5,1.440
7,Seattle,2016,2,6,1.600
7,Seattle,2016,2,7,1.000
7,Seattle,2016,2,8,1.200
7,Seattle,2016,2,9,1.067
7,Seattle,2016,3,9,0.800
7,Seattle,2016,3,10,1.120
7,Seattle,2016,3,11,0.800
7,Seattle,2016,3,12,0.800
7,Seattle,2016,3,13,1.600
7,Seattle,2016,4,14,0.800
8,Toronto,2012,2,6,0.800
8,Toronto,2012,2,8,0.800
8,Toronto,2012,2,9,1.067
8,Toronto,2012,3,9,1.600
8,Toronto,2012,3,10,1.600
8,Toronto,2012,3,11,1.257
8,Toronto,2012,3,12,0.800
8,Toronto,2012,3,13,0.933
8,Toronto,2012,4,14,0.800
8,Toronto,2012,4,15,0.933
8,Toronto,2012,4,16,1.000
8,Toronto,2012,4,17,0.933
8,Toronto,2012,4,18,1.067
8,Toronto,2012,5,18,1.040
8,Toronto,2012,5,19,1.280
8,Toronto,2012,5,20,1.040
8,Toronto,2012,5,21,1.040
8,Toronto,2012,5,22,1.200
8,Toronto,2012,6,22,0.800
8,Toronto,2012,6,23,1.091
8,Toronto,2012,6,24,1.257
8,Toronto,2012,6,25,0.933
8,Toronto,2012,6,26,0.945
8,Toronto,2012,7,27,0.978
8,Toronto,2012,7,28,0.933
8,Toronto,2012,7,29,1.133
8,Toronto,2012,7,30,1.100
8,Toronto,2012,7,31,1.000
8,Toronto,2012,8,31,1.200
8,Toronto,2012,8,32,0.873
8,Toronto,2012,8,33,0.960
8,Toronto,2012,8,34,0.960
8,Toronto,2012,8,35,1.029
8,Toronto,2012,9,36,0.978
8,Toronto,2012,9,37,1.018
8,Toronto,2012,9,38,1.200
8,Toronto,2012,9,39,1.200
8,Toronto,2012,10,40,1.280
8,Toronto,2012,10,41,0.978
8,Toronto,2012,10,42,1.200
8,Toronto,2012,10,43,1.200
8,Toronto,2012,10,44,1.120
8,Toronto,2012,11,44,0.800
8,Toronto,2012,11,45,1.046
8,Toronto,2012,11,46,0.800
8,Toronto,2012,11,47,0.933
8,Toronto,2012,11,48,1.082
8,Toronto,2012,12,1,0.800
8,Toronto,2012,12,49,1.164
8,Toronto,2012,12,50,1.200
8,Toronto,2012,12,51,0.960
8,Toronto,2012,12,52,1.091
8,Toronto,2013,1,1,1.200
8,Toronto,2013,1,2,1.000
8,Toronto,2013,1,3,0.800
8,Toronto,2013,1,4,1.133
8,Toronto,2013,1,5,1.333
8,Toronto,2013,2,5,1.029
8,Toronto,2013,2,6,0.889
8,Toronto,2013,2,7,0.960
8,Toronto,2013,2,8,1.200
8,Toronto,2013,2,9,1.120
8,Toronto,2013,3,9,1.200
8,Toronto,2013,3,10,1.091
8,Toronto,2013,3,11,0.960
8,Toronto,2013,3,12,0.960
8,Toronto,2013,3,13,1.029
8,Toronto,2013,4,14,1.236
8,Toronto,2013,4,15,1.156
8,Toronto,2013,4,16,1.067
8,Toronto,2013,4,17,1.200
8,Toronto,2013,4,18,0.800
8,Toronto,2013,5,18,0.900
8,Toronto,2013,5,19,1.091
8,Toronto,2013,5,20,0.960
8,Toronto,2013,5,21,0.800
8,Toronto,2013,5,22,0.880
8,Toronto,2013,6,23,1.280
8,Toronto,2013,6,24,0.800
8,Toronto,2013,6,25,1.067
8,Toronto,2013,6,26,0.960
8,Toronto,2013,7,27,1.156
8,Toronto,2013,7,28,1.000
8,Toronto,2013,7,29,1.400
8,Toronto,2013,7,30,0.985
8,Toronto,2013,7,31,0.978
8,Toronto,2013,8,31,1.333
8,Toronto,2013,8,32,1.164
8,Toronto,2013,8,33,1.000
8,Toronto,2013,8,34,0.945
8,Toronto,2013,8,35,1.280
8,Toronto,2013,9,36,0.985
8,Toronto,2013,9,37,1.091
8,Toronto,2013,9,38,0.960
8,Toronto,2013,9,39,0.933
8,Toronto,2013,9,40,1.000
8,Toronto,2013,10,40,1.257
8,Toronto,2013,10,41,0.933
8,Toronto,2013,10,42,1.143
8,Toronto,2013,10,43,1.067
8,Toronto,2013,10,44,1.120
8,Toronto,2013,11,45,1.029
8,Toronto,2013,11,46,0.945
8,Toronto,2013,11,47,0.933
8,Toronto,2013,11,48,1.156
8,Toronto,2013,12,1,1.000
8,Toronto,2013,12,49,1.000
8,Toronto,2013,12,50,0.800
8,Toronto,2013,12,51,1.200
8,Toronto,2013,12,52,1.200
8,Toronto,2014,1,1,1.000
8,Toronto,2014,1,2,0.900
8,Toronto,2014,1,3,1.200
8,Toronto,2014,1,4,1.050
8,Toronto,2014,1,5,1.200
8,Toronto,2014,2,6,1.200
8,Toronto,2014,2,7,1.200
8,Toronto,2014,2,8,0.889
8,Toronto,2014,2,9,0.900
8,Toronto,2014,3,10,1.200
8,Toronto,2014,3,11,0.800
8,Toronto,2014,3,12,0.971
8,Toronto,2014,3,13,1.143
8,Toronto,2014,3,14,1.200
8,Toronto,2014,4,14,1.120
8,Toronto,2014,4,15,1.040
8,Toronto,2014,4,16,1.000
8,Toronto,2014,4,17,0.985
8,Toronto,2014,4,18,1.040
8,Toronto,2014,5,18,1.067
8,Toronto,2014,5,19,1.133
8,Toronto,2014,5,20,0.971
8,Toronto,2014,5,21,1.143
8,Toronto,2014,5,22,0.945
8,Toronto,2014,6,23,1.200
8,Toronto,2014,6,24,0.933
8,Toronto,2014,6,25,0.945
8,Toronto,2014,6,26,1.200
8,Toronto,2014,7,27,0.933
8,Toronto,2014,7,28,0.889
8,Toronto,2014,7,29,0.889
8,Toronto,2014,7,30,1.143
8,Toronto,2014,7,31,1.400
8,Toronto,2014,8,31,0.800
8,Toronto,2014,8,32,0.800
8,Toronto,2014,8,33,1.156
8,Toronto,2014,8,34,1.067
8,Toronto,2014,8,35,1.100
8,Toronto,2014,9,36,1.143
8,Toronto,2014,9,37,1.200
8,Toronto,2014,9,38,1.029
8,Toronto,2014,9,39,1.156
8,Toronto,2014,9,40,1.120
8,Toronto,2014,10,40,1.029
8,Toronto,2014,10,41,1.120
8,Toronto,2014,10,42,0.978
8,Toronto,2014,10,43,1.120
8,Toronto,2014,10,44,1.000
8,Toronto,2014,11,45,0.945
8,Toronto,2014,11,46,1.200
8,Toronto,2014,11,47,1.200
8,Toronto,2014,11,48,0.873
8,Toronto,2014,12,1,0.800
8,Toronto,2014,12,49,0.800
8,Toronto,2014,12,50,0.914
8,Toronto,2014,12,51,0.978
8,Toronto,2014,12,52,0.926
8,Toronto,2015,1,1,1.200
8,Toronto,2015,1,2,1.200
8,Toronto,2015,1,3,0.985
8,Toronto,2015,1,4,1.029
8,Toronto,2015,1,5,1.200
8,Toronto,2015,2,6,1.200
8,Toronto,2015,2,7,1.164
8,Toronto,2015,2,8,1.200
8,Toronto,2015,2,9,0.900
8,Toronto,2015,3,10,1.029
8,Toronto,2015,3,11,0.889
8,Toronto,2015,3,12,0.914
8,Toronto,2015,3,13,1.164
8,Toronto,2015,3,14,0.960
8,Toronto,2015,4,14,1.000
8,Toronto,2015,4,15,0.933
8,Toronto,2015,4,16,1.257
8,Toronto,2015,4,17,1.067
8,Toronto,2015,4,18,0.800
8,Toronto,2015,5,18,1.200
8,Toronto,2015,5,19,1.244
8,Toronto,2015,5,20,0.800
8,Toronto,2015,5,21,1.100
8,Toronto,2015,5,22,1.120
8,Toronto,2015,6,23,0.960
8,Toronto,2015,6,24,1.143
8,Toronto,2015,6,25,1.156
8,Toronto,2015,6,26,1.000
8,Toronto,2015,6,27,0.933
8,Toronto,2015,7,27,1.067
8,Toronto,2015,7,28,1.333
8,Toronto,2015,7,29,1.120
8,Toronto,2015,7,30,1.067
8,Toronto,2015,7,31,1.164
8,Toronto,2015,8,32,1.156
8,Toronto,2015,8,33,1.000
8,Toronto,2015,8,34,0.800
8,Toronto,2015,8,35,1.067
8,Toronto,2015,8,36,0.800
8,Toronto,2015,9,36,0.914
8,Toronto,2015,9,37,0.800
8,Toronto,2015,9,38,1.067
8,Toronto,2015,9,39,1.000
8,Toronto,2015,9,40,1.000
8,Toronto,2015,10,40,0.800
8,Toronto,2015,10,41,0.800
8,Toronto,2015,10,42,0.800
8,Toronto,2015,10,43,1.120
8,Toronto,2015,10,44,1.067
8,Toronto,2015,11,45,0.900
8,Toronto,2015,11,46,0.800
8,Toronto,2015,11,47,0.800
8,Toronto,2015,11,48,1.000
8,Toronto,2015,11,49,1.600
8,Toronto,2015,12,49,1.120
8,Toronto,2015,12,50,1.600
8,Toronto,2015,12,51,0.800
8,Toronto,2015,12,52,1.067
8,Toronto,2015,12,53,0.800
8,Toronto,2016,1,1,1.067
8,Toronto,2016,1,2,0.800
8,Toronto,2016,1,3,1.000
8,Toronto,2016,1,4,1.200
8,Toronto,2016,1,53,1.600
8,Toronto,2016,2,5,1.029
8,Toronto,2016,2,6,1.067
8,Toronto,2016,2,7,1.067
8,Toronto,2016,2,8,1.200
8,Toronto,2016,2,9,0.800
8,Toronto,2016,3,9,1.000
8,Toronto,2016,3,10,1.400
8,Toronto,2016,3,11,0.800
8,Toronto,2016,3,12,0.800
8,Toronto,2016,4,14,1.333
9,Montreal,2012,2,7,1.600
9,Montreal,2012,2,8,1.200
9,Montreal,2012,2,9,1.000
9,Montreal,2012,3,9,0.800
9,Montreal,2012,3,10,1.000
9,Montreal,2012,3,11,0.800
9,Montreal,2012,3,12,1.200
9,Montreal,2012,3,13,1.100
9,Montreal,2012,4,14,1.156
9,Montreal,2012,4,15,1.120
9,Montreal,2012,4,16,1.100
9,Montreal,2012,4,17,0.960
9,Montreal,2012,4,18,1.067
9,Montreal,2012,5,18,1.029
9,Montreal,2012,5,19,0.889
9,Montreal,2012,5,20,0.800
9,Montreal,2012,5,21,1.018
9,Montreal,2012,5,22,1.046
9,Montreal,2012,6,22,0.800
9,Montreal,2012,6,23,1.067
9,Montreal,2012,6,24,1.091
9,Montreal,2012,6,25,1.143
9,Montreal,2012,6,26,1.467
9,Montreal,2012,7,27,0.960
9,Montreal,2012,7,28,1.164
9,Montreal,2012,7,29,1.040
9,Montreal,2012,7,30,0.933
9,Montreal,2012,7,31,1.200
9,Montreal,2012,8,31,1.067
9,Montreal,2012,8,32,0.800
9,Montreal,2012,8,33,1.029
9,Montreal,2012,8,34,1.000
9,Montreal,2012,8,35,1.067
9,Montreal,2012,9,36,0.889
9,Montreal,2012,9,37,1.018
9,Montreal,2012,9,38,1.067
9,Montreal,2012,9,39,1.200
9,Montreal,2012,10,40,0.914
9,Montreal,2012,10,41,1.100
9,Montreal,2012,10,42,0.933
9,Montreal,2012,10,43,1.100
9,Montreal,2012,10,44,1.200
9,Montreal,2012,11,44,1.143
9,Montreal,2012,11,45,1.029
9,Montreal,2012,11,46,1.000
9,Montreal,2012,11,47,0.985
9,Montreal,2012,11,48,0.880
9,Montreal,2012,12,1,1.600
9,Montreal,2012,12,49,1.200
9,Montreal,2012,12,50,1.200
9,Montreal,2012,12,51,1.257
9,Montreal,2012,12,52,0.960
9,Montreal,2013,1,1,0.900
9,Montreal,2013,1,2,1.200
9,Montreal,2013,1,3,1.018
9,Montreal,2013,1,4,0.800
9,Montreal,2013,1,5,1.100
9,Montreal,2013,2,5,0.800
9,Montreal,2013,2,6,1.300
9,Montreal,2013,2,7,1.333
9,Montreal,2013,2,8,1.091
9,Montreal,2013,2,9,1.067
9,Montreal,2013,3,9,0.800
9,Montreal,2013,3,10,0.960
9,Montreal,2013,3,11,1.231
9,Montreal,2013,3,12,0.978
9,Montreal,2013,3,13,0.800
9,Montreal,2013,4,14,1.091
9,Montreal,2013,4,15,0.873
9,Montreal,2013,4,16,0.985
9,Montreal,2013,4,17,1.000
9,Montreal,2013,4,18,1.200
9,Montreal,2013,5,18,1.120
9,Montreal,2013,5,19,1.091
9,Montreal,2013,5,20,1.091
9,Montreal,2013,5,21,0.867
9,Montreal,2013,5,22,1.100
9,Montreal,2013,6,23,1.280
9,Montreal,2013,6,24,1.067
9,Montreal,2013,6,25,0.960
9,Montreal,2013,6,26,0.800
9,Montreal,2013,7,27,0.978
9,Montreal,2013,7,28,0.933
9,Montreal,2013,7,29,1.013
9,Montreal,2013,7,30,1.100
9,Montreal,2013,7,31,0.800
9,Montreal,2013,8,31,0.933
9,Montreal,2013,8,32,0.960
9,Montreal,2013,8,33,1.040
9,Montreal,2013,8,34,1.067
9,Montreal,2013,8,35,1.371
9,Montreal,2013,9,36,1.029
9,Montreal,2013,9,37,0.800
9,Montreal,2013,9,38,0.960
9,Montreal,2013,9,39,0.800
9,Montreal,2013,10,40,1.067
9,Montreal,2013,10,41,1.029
9,Montreal,2013,10,42,1.029
9,Montreal,2013,10,43,1.300
9,Montreal,2013,10,44,1.100
9,Montreal,2013,11,45,1.029
9,Montreal,2013,11,46,1.400
9,Montreal,2013,11,47,0.933
9,Montreal,2013,11,48,0.960
9,Montreal,2013,12,1,1.120
9,Montreal,2013,12,49,0.914
9,Montreal,2013,12,50,1.200
9,Montreal,2013,12,51,1.169
9,Montreal,2013,12,52,1.133
9,Montreal,2014,1,1,1.029
9,Montreal,2014,1,2,0.800
9,Montreal,2014,1,3,0.800
9,Montreal,2014,1,4,1.143
9,Montreal,2014,1,5,1.200
9,Montreal,2014,2,6,1.143
9,Montreal,2014,2,7,1.354
9,Montreal,2014,2,8,1.018
9,Montreal,2014,2,9,1.067
9,Montreal,2014,3,10,1.422
9,Montreal,2014,3,11,1.040
9,Montreal,2014,3,12,1.164
9,Montreal,2014,3,13,1.143
9,Montreal,2014,3,14,1.600
9,Montreal,2014,4,14,1.067
9,Montreal,2014,4,15,1.067
9,Montreal,2014,4,16,1.164
9,Montreal,2014,4,17,1.067
9,Montreal,2014,4,18,1.333
9,Montreal,2014,5,18,0.800
9,Montreal,2014,5,19,1.040
9,Montreal,2014,5,20,1.029
9,Montreal,2014,5,21,1.143
9,Montreal,2014,5,22,1.156
9,Montreal,2014,6,23,0.800
9,Montreal,2014,6,24,0.960
9,Montreal,2014,6,25,1.120
9,Montreal,2014,6,26,0.914
9,Montreal,2014,7,27,0.800
9,Montreal,2014,7,28,1.108
9,Montreal,2014,7,29,1.164
9,Montreal,2014,7,30,1.200
9,Montreal,2014,7,31,1.257
9,Montreal,2014,8,32,1.120
9,Montreal,2014,8,33,1.300
9,Montreal,2014,8,34,1.000
9,Montreal,2014,8,35,1.046
9,Montreal,2014,9,36,1.143
9,Montreal,2014,9,37,1.100
9,Montreal,2014,9,38,0.933
9,Montreal,2014,9,39,1.164
9,Montreal,2014,9,40,0.800
9,Montreal,2014,10,40,1.200
9,Montreal,2014,10,41,1.029
9,Montreal,2014,10,42,1.040
9,Montreal,2014,10,43,0.914
9,Montreal,2014,10,44,0.800
9,Montreal,2014,11,45,1.257
9,Montreal,2014,11,46,1.067
9,Montreal,2014,11,47,1.067
9,Montreal,2014,11,48,1.067
9,Montreal,2014,12,1,1.067
9,Montreal,2014,12,49,1.029
9,Montreal,2014,12,50,1.018
9,Montreal,2014,12,51,1.280
9,Montreal,2014,12,52,0.960
9,Montreal,2015,1,1,1.200
9,Montreal,2015,1,2,1.067
9,Montreal,2015,1,3,1.280
9,Montreal,2015,1,4,0.889
9,Montreal,2015,1,5,1.067
9,Montreal,2015,2,6,0.971
9,Montreal,2015,2,7,1.029
9,Montreal,2015,2,8,1.029
9,Montreal,2015,2,9,0.800
9,Montreal,2015,3,10,1.156
9,Montreal,2015,3,11,1.000
9,Montreal,2015,3,12,1.067
9,Montreal,2015,3,13,1.000
9,Montreal,2015,3,14,1.067
9,Montreal,2015,4,14,1.600
9,Montreal,2015,4,15,0.800
9,Montreal,2015,4,16,1.200
9,Montreal,2015,4,17,0.800
9,Montreal,2015,4,18,1.000
9,Montreal,2015,5,18,1.333
9,Montreal,2015,5,19,1.029
9,Montreal,2015,5,21,1.200
9,Montreal,2015,5,22,1.000
9,Montreal,2015,6,23,1.067
9,Montreal,2015,6,24,1.067
9,Montreal,2015,6,25,0.960
9,Montreal,2015,6,26,1.200
9,Montreal,2015,6,27,1.067
9,Montreal,2015,7,27,1.200
9,Montreal,2015,7,28,0.800
9,Montreal,2015,7,29,1.000
9,Montreal,2015,7,30,0.800
9,Montreal,2015,7,31,1.120
9,Montreal,2015,8,32,1.100
9,Montreal,2015,8,33,1.120
9,Montreal,2015,8,34,1.164
9,Montreal,2015,8,35,1.600
9,Montreal,2015,8,36,1.067
9,Montreal,2015,9,36,1.257
9,Montreal,2015,9,37,1.100
9,Montreal,2015,9,38,0.933
9,Montreal,2015,9,39,0.800
9,Montreal,2015,9,40,1.067
9,Montreal,2015,10,40,0.960
9,Montreal,2015,10,41,1.200
9,Montreal,2015,10,42,0.933
9,Montreal,2015,10,43,1.100
9,Montreal,2015,11,45,1.200
9,Montreal,2015,11,46,1.156
9,Montreal,2015,11,47,1.067
9,Montreal,2015,11,48,1.067
9,Montreal,2015,11,49,0.800
9,Montreal,2015,12,49,1.000
9,Montreal,2015,12,50,1.000
9,Montreal,2015,12,51,1.067
9,Montreal,2015,12,52,1.100
9,Montreal,2015,12,53,1.000
9,Montreal,2016,1,1,1.029
9,Montreal,2016,1,2,0.960
9,Montreal,2016,1,3,0.800
9,Montreal,2016,1,4,0.960
9,Montreal,2016,1,53,1.333
9,Montreal,2016,2,5,1.100
9,Montreal,2016,2,6,0.800
9,Montreal,2016,2,7,1.029
9,Montreal,2016,2,8,1.280
9,Montreal,2016,2,9,0.800
9,Montreal,2016,3,9,1.067
9,Montreal,2016,3,10,1.200
9,Montreal,2016,3,11,1.600
9,Montreal,2016,3,12,1.257
9,Montreal,2016,4,14,0.800
10,Vancouver,2012,2,8,1.120
10,Vancouver,2012,2,9,1.600
10,Vancouver,2012,3,9,0.800
10,Vancouver,2012,3,10,1.200
10,Vancouver,2012,3,11,1.120
10,Vancouver,2012,3,12,0.960
10,Vancouver,2012,3,13,0.800
10,Vancouver,2012,4,14,1.333
10,Vancouver,2012,4,15,0.900
10,Vancouver,2012,4,16,1.133
10,Vancouver,2012,4,17,0.914
10,Vancouver,2012,4,18,0.800
10,Vancouver,2012,5,18,1.486
10,Vancouver,2012,5,19,1.022
10,Vancouver,2012,5,20,1.067
10,Vancouver,2012,5,21,1.200
10,Vancouver,2012,5,22,1.257
10,Vancouver,2012,6,22,1.200
10,Vancouver,2012,6,23,1.280
10,Vancouver,2012,6,24,1.108
10,Vancouver,2012,6,25,0.900
10,Vancouver,2012,6,26,0.914
10,Vancouver,2012,7,27,1.120
10,Vancouver,2012,7,28,1.371
10,Vancouver,2012,7,29,1.200
10,Vancouver,2012,7,30,1.156
10,Vancouver,2012,7,31,0.800
10,Vancouver,2012,8,31,1.257
10,Vancouver,2012,8,32,0.978
10,Vancouver,2012,8,33,0.914
10,Vancouver,2012,8,34,0.945
10,Vancouver,2012,8,35,1.086
10,Vancouver,2012,9,36,1.000
10,Vancouver,2012,9,37,1.156
10,Vancouver,2012,9,38,1.086
10,Vancouver,2012,9,39,1.133
10,Vancouver,2012,10,40,1.018
10,Vancouver,2012,10,41,0.985
10,Vancouver,2012,10,42,1.000
10,Vancouver,2012,10,43,1.067
10,Vancouver,2012,10,44,1.000
10,Vancouver,2012,11,44,1.300
10,Vancouver,2012,11,45,1.067
10,Vancouver,2012,11,46,1.129
10,Vancouver,2012,11,47,1.100
10,Vancouver,2012,11,48,1.200
10,Vancouver,2012,12,1,1.600
10,Vancouver,2012,12,49,1.200
10,Vancouver,2012,12,50,0.800
10,Vancouver,2012,12,51,0.873
10,Vancouver,2012,12,52,1.040
10,Vancouver,2013,1,1,0.933
10,Vancouver,2013,1,2,1.000
10,Vancouver,2013,1,3,0.933
10,Vancouver,2013,1,4,1.120
10,Vancouver,2013,1,5,0.933
10,Vancouver,2013,2,6,1.164
10,Vancouver,2013,2,7,1.236
10,Vancouver,2013,2,8,1.120
10,Vancouver,2013,2,9,1.200
10,Vancouver,2013,3,9,0.800
10,Vancouver,2013,3,10,1.013
10,Vancouver,2013,3,11,1.029
10,Vancouver,2013,3,12,0.800
10,Vancouver,2013,3,13,0.914
10,Vancouver,2013,4,14,0.945
10,Vancouver,2013,4,15,1.156
10,Vancouver,2013,4,16,1.143
10,Vancouver,2013,4,17,0.960
10,Vancouver,2013,4,18,0.800
10,Vancouver,2013,5,18,1.440
10,Vancouver,2013,5,19,1.067
10,Vancouver,2013,5,20,1.018
10,Vancouver,2013,5,21,0.914
10,Vancouver,2013,5,22,1.067
10,Vancouver,2013,6,23,1.280
10,Vancouver,2013,6,24,1.067
10,Vancouver,2013,6,25,0.945
10,Vancouver,2013,6,26,1.067
10,Vancouver,2013,7,27,0.914
10,Vancouver,2013,7,28,1.400
10,Vancouver,2013,7,29,1.018
10,Vancouver,2013,7,30,1.440
10,Vancouver,2013,8,31,1.333
10,Vancouver,2013,8,32,1.120
10,Vancouver,2013,8,33,1.100
10,Vancouver,2013,8,34,1.018
10,Vancouver,2013,8,35,0.800
10,Vancouver,2013,9,36,1.067
10,Vancouver,2013,9,37,1.156
10,Vancouver,2013,9,38,1.000
10,Vancouver,2013,9,39,0.978
10,Vancouver,2013,10,40,1.067
10,Vancouver,2013,10,41,1.000
10,Vancouver,2013,10,42,1.120
10,Vancouver,2013,10,43,1.280
10,Vancouver,2013,10,44,0.960
10,Vancouver,2013,11,44,0.800
10,Vancouver,2013,11,45,1.018
10,Vancouver,2013,11,46,1.067
10,Vancouver,2013,11,47,1.333
10,Vancouver,2013,11,48,1.067
10,Vancouver,2013,12,1,1.200
10,Vancouver,2013,12,49,1.143
10,Vancouver,2013,12,50,1.067
10,Vancouver,2013,12,51,1.280
10,Vancouver,2013,12,52,1.120
10,Vancouver,2014,1,1,1.200
10,Vancouver,2014,1,2,1.091
10,Vancouver,2014,1,3,1.120
10,Vancouver,2014,1,4,1.143
10,Vancouver,2014,1,5,0.914
10,Vancouver,2014,2,6,1.067
10,Vancouver,2014,2,7,1.200
10,Vancouver,2014,2,8,1.156
10,Vancouver,2014,2,9,1.169
10,Vancouver,2014,3,10,1.200
10,Vancouver,2014,3,11,0.914
10,Vancouver,2014,3,12,0.900
10,Vancouver,2014,3,13,1.029
10,Vancouver,2014,4,14,1.120
10,Vancouver,2014,4,15,0.945
10,Vancouver,2014,4,16,1.035
10,Vancouver,2014,4,17,1.143
10,Vancouver,2014,4,18,1.600
10,Vancouver,2014,5,18,0.800
10,Vancouver,2014,5,19,0.907
10,Vancouver,2014,5,20,1.100
10,Vancouver,2014,5,21,1.120
10,Vancouver,2014,5,22,0.960
10,Vancouver,2014,6,23,1.100
10,Vancouver,2014,6,24,1.164
10,Vancouver,2014,6,25,1.200
10,Vancouver,2014,6,26,1.200
10,Vancouver,2014,7,27,1.029
10,Vancouver,2014,7,28,1.000
10,Vancouver,2014,7,29,1.333
10,Vancouver,2014,7,30,1.257
10,Vancouver,2014,7,31,1.067
10,Vancouver,2014,8,31,1.000
10,Vancouver,2014,8,32,1.046
10,Vancouver,2014,8,33,1.236
10,Vancouver,2014,8,34,1.200
10,Vancouver,2014,8,35,1.067
10,Vancouver,2014,9,36,1.000
10,Vancouver,2014,9,37,1.164
10,Vancouver,2014,9,38,1.067
10,Vancouver,2014,9,39,1.067
10,Vancouver,2014,9,40,1.067
10,Vancouver,2014,10,40,0.900
10,Vancouver,2014,10,41,1.000
10,Vancouver,2014,10,42,1.040
10,Vancouver,2014,10,43,1.100
10,Vancouver,2014,10,44,1.156
10,Vancouver,2014,11,45,0.933
10,Vancouver,2014,11,46,1.280
10,Vancouver,2014,11,47,0.889
10,Vancouver,2014,11,48,1.333
